cost_per_applicant,cost_per_day,applicants_per_day,is_senior_role,difficulty_additive,dept_oar_mean,jobtitle_oar_mean,source_oar_mean,dept_source_oar_mean,target_high_oar
-0.5123673602858149,-0.5841864063348567,-0.21236791032118948,0,0.1658421376188588,-0.7416788047128333,-0.6326247289055082,-0.9876636446728888,-1.270320615052056,1
0.04357939725686457,-0.48457507751734896,-0.6758282435703576,1,-0.23529008964941772,-0.3442937495093681,-0.1612992380074966,-0.772402516584593,-1.671743966293395,0
-0.3173011577007235,-0.2870423034216563,-0.26819310128136586,0,2.232325799325294,0.31076273580091013,0.47258142364322964,0.33956136755635413,1.8632807163785392,0
-0.6504527882725601,-0.8784462926537117,-0.5812966933173128,0,-0.14541589187468365,-0.7728933862203549,-1.6231248409692531,-0.9876636446728888,-0.6605959969292811,1
-0.31359450002581046,2.203813729436454,2.188740793302081,0,-0.5995753678937796,-0.7416788047128333,-0.6326247289055082,1.523309735715961,0.011392946927131935,1
0.16717182518385112,-0.3318649349591767,-0.640548789116635,0,2.4007606106651647,-0.4975286018182732,1.4671314888212232,-0.772402516584593,-0.40665915615116455,0
-0.45578985666035204,-0.7065899144056689,-0.5663130949601491,1,0.2658427215630047,2.1223037671713616,0.6751873558646758,-0.9876636446728888,-0.048059158025312,0
-0.5545088867360844,-0.34935046212295273,0.6195006915385463,1,-1.1102457506181465,2.1223037671713616,0.22152882765227408,-0.772402516584593,1.5436358336560312,1
-0.3480417200282922,-0.2611795454651868,-0.18455584039505124,0,1.2902736836110371,-0.7416788047128333,-0.6326247289055082,-0.9876636446728888,-1.270320615052056,0
1.2614258488787862,0.6844115973061662,-0.5873917163778539,0,-0.7314204147327039,2.1223037671713616,1.8484038598458068,0.33956136755635413,1.3290552856445437,0
-0.33867565850818737,-0.33577655226091363,-0.2821672342003365,0,0.8201134050739253,-0.4975286018182732,1.4671314888212232,-0.772402516584593,-0.40665915615116455,1
-0.4927467994059538,-0.7250309594087573,-0.5405503354496211,1,0.7057660126005278,-0.7416788047128333,-0.6782093216071342,1.523309735715961,0.011392946927131935,0
-0.18093754608732684,0.24753701331717198,-0.04215804237322331,1,-0.1855920777427399,-0.7416788047128333,0.10780855357705028,1.523309735715961,0.011392946927131935,0
-0.3799944239595045,-0.5763493298630525,-0.489693979013254,1,-0.827683338979115,2.1223037671713616,0.6751873558646758,-0.9876636446728888,-0.048059158025312,0
-0.3593875180853238,-0.24842240403389917,-0.14621797169686676,0,1.268909274678748,2.1223037671713616,1.8484038598458068,-0.772402516584593,1.5436358336560312,1
-0.26477947295207177,0.4556272446024126,0.30647104933539,0,0.020550036093629775,-0.3442937495093681,0.9937358625184982,-0.9876636446728888,0.3984191005108297,1
0.11420194106822891,-0.4774087824647032,-0.6917260799248494,1,0.9563839730688461,2.1223037671713616,0.22152882765227408,-0.772402516584593,1.5436358336560312,1
-0.39538744954809235,0.3514580219700462,0.6983105073402822,0,-0.4906117858316515,-0.4975286018182732,1.4671314888212232,0.33956136755635413,-1.154770033070338,1
-0.5588469962700583,-0.5493405698232233,0.11581451480724209,1,-2.0096305898912443,-0.7416788047128333,0.10780855357705028,-0.772402516584593,-0.21920915713083225,0
-0.062022012756044624,-0.5252380975583878,-0.6633070578822314,1,1.4696205605155432,2.1223037671713616,1.7659587902771283,-0.9876636446728888,-0.048059158025312,1
-0.3478615311992063,3.329469751018122,3.7152020372481913,0,-0.180718460425343,-0.7416788047128333,-0.3527287812524881,-0.772402516584593,-0.21920915713083225,0
2.1942523837957526,2.2056906494859203,-0.4881982038239491,0,0.30664601144078507,-0.7728933862203549,1.3743706626113497,0.33956136755635413,-1.2469779334853055,0
-0.5176536453937207,0.6110627630196925,2.3430050744923947,1,-1.2140579456939107,-0.3442937495093681,-1.3006633109041597,-0.772402516584593,-1.671743966293395,0
-0.6035386074208959,-0.5167117869908504,0.739334634865618,0,-1.7385748468477564,-0.7728933862203549,1.3743706626113497,1.523309735715961,1.197996323267322,0
-0.31746944484438844,0.23898854282475263,0.2575663550759467,1,-0.11225524428225223,2.1223037671713616,0.6751873558646758,0.33956136755635413,1.3290552856445437,0
-0.2655178921575688,0.4247094795026133,0.28137813107342985,0,0.45089669674331856,0.31076273580091013,-0.8436991105445348,1.523309735715961,-0.7414813193497412,0
-0.48675454026068193,-0.6439349769981687,-0.4041628340975456,1,0.5394929378412522,-0.7416788047128333,-0.6782093216071342,0.33956136755635413,-0.09554586297944437,0
-0.3417216043063464,0.08425266734255503,0.17143865465951863,0,0.594556674803938,0.31076273580091013,1.036899921076481,-0.772402516584593,-0.4236111560625694,1
-0.43173459101876965,0.5637852853709912,1.2216224150704997,0,-0.7409470780354612,-0.7728933862203549,1.3743706626113497,-0.772402516584593,-0.791867802786602,0
-0.5719384422948207,-0.7435361609649219,-0.3695333721390924,0,-0.8243251085705249,-0.4975286018182732,-0.46118846096803273,-0.9876636446728888,-0.6590646548320209,0
-0.260794486482148,-0.012492210192392586,-0.11126285611911031,1,-1.519975623252883,-0.7728933862203549,-1.6654148776991013,0.33956136755635413,-1.2469779334853055,1
-0.6158146732692745,-0.6848865556515905,0.19616049459386384,0,-1.294541808695311,-0.3442937495093681,-0.44370270550348434,1.523309735715961,0.10076692815340246,0
-0.032280951277933234,-0.6685106469390859,-0.7553745997066891,0,-0.3463774604343573,-0.3442937495093681,0.9937358625184982,-0.9876636446728888,0.3984191005108297,1
-0.6026143898804205,-0.3182216315832013,1.5276081596293085,0,-1.5366635597686003,-0.3442937495093681,0.9937358625184982,-0.772402516584593,-1.671743966293395,0
-0.20698826168286477,-0.20013516609089488,-0.34277561597486006,0,-0.4492164564536467,0.31076273580091013,1.036899921076481,1.523309735715961,-0.7414813193497412,1
-0.4386957889446413,-0.2603642874906935,0.06760692693526914,0,0.18460445128136285,-0.7416788047128333,-0.3527287812524881,0.33956136755635413,-0.09554586297944437,1
-0.4139028127155417,-0.4405513513994082,-0.2587213601980866,0,0.3997613663909169,-0.7728933862203549,1.3743706626113497,0.33956136755635413,-1.2469779334853055,1
-0.1467574485867533,0.790211298905944,0.2782370031758895,0,0.04071622574790191,2.1223037671713616,1.8484038598458068,1.523309735715961,1.9479777065428259,1
2.717707839674512,2.1912342365160904,-0.5524168186181067,0,-0.0659101217082146,2.1223037671713616,1.8484038598458068,-0.9876636446728888,-0.048059158025312,1
-0.5198835805642027,-0.4372872190107121,0.13236608812913897,0,-0.5977661880881561,-0.4975286018182732,-0.6188875044808195,1.523309735715961,1.197688376447659,1
-0.44217588830812243,-0.5461442068549827,-0.34497311285791293,1,1.0951502476608006,-0.7728933862203549,0.28534428555074876,-0.772402516584593,-0.791867802786602,0
-0.6203767528122534,-0.7512628983452575,-0.07012903841322514,1,-1.183540017788377,2.1223037671713616,0.22152882765227408,-0.9876636446728888,-0.048059158025312,1
-0.5552544337807302,-0.6342451284344804,-0.1382765560379572,0,-0.5977894473849432,-0.3442937495093681,-0.44370270550348434,-0.772402516584593,-1.671743966293395,0
-0.45991936792074056,-0.6117651521993828,-0.40862296375292756,0,1.0158746764744828,-0.3442937495093681,0.9937358625184982,0.33956136755635413,0.4015893603347549,0
-0.24938750913946126,-0.6241784209524022,-0.6491980060182236,1,0.6131822150480675,-0.7728933862203549,-1.6654148776991013,1.523309735715961,1.197996323267322,1
-0.6100001114922601,-0.7322262787895688,-0.08618894044576224,0,-1.2996664313790633,0.31076273580091013,-0.0632811697416786,1.523309735715961,-0.7414813193497412,0
0.37234993681011475,-0.556159544142186,-0.7690900112871227,0,1.0558538328789,2.1223037671713616,1.8484038598458068,-0.772402516584593,1.5436358336560312,0
-0.3545224152137492,-0.14648848939577513,-0.044031697610352555,0,-0.22149164572056906,-0.3442937495093681,0.9937358625184982,-0.9876636446728888,0.3984191005108297,1
-0.1235737544514217,0.6331992512409998,0.1269393427776974,0,-1.9319579862877465,0.31076273580091013,1.036899921076481,1.523309735715961,-0.7414813193497412,1
-0.45369651870279204,-0.5346839308758659,-0.3008473754462107,0,0.8504187768741593,-0.4975286018182732,-0.6188875044808195,-0.9876636446728888,-0.6590646548320209,0
-0.3270053021876189,0.9074510931389369,0.9724262685323009,0,0.06455341624928557,-0.3442937495093681,-0.44370270550348434,1.523309735715961,0.10076692815340246,1
-0.4536676457804061,-0.4738107028458375,-0.20591551009832543,0,-0.20921888247779763,-0.7728933862203549,1.3743706626113497,1.523309735715961,1.197996323267322,1
-0.6668932014638849,-0.5386776949229147,4.028045684417359,0,-2.3379924312461564,-0.3442937495093681,0.9937358625184982,0.33956136755635413,0.4015893603347549,0
0.0033661614277827093,1.2238325386514264,0.2604372784231611,0,0.43236430189789754,0.31076273580091013,-0.0632811697416786,1.523309735715961,-0.7414813193497412,0
-0.3113162791497089,-0.43533554090492393,-0.42373964175984036,0,-1.0717477595107816,-0.3442937495093681,-0.44370270550348434,-0.772402516584593,-1.671743966293395,1
-0.06496150224409752,-0.5509549722124655,-0.6776286754993692,0,1.3612429001284319,-0.7416788047128333,-0.3527287812524881,-0.772402516584593,-0.21920915713083225,1
-0.12170143462454452,2.7024043608508834,1.4858798671686997,0,-0.10466902358457739,2.1223037671713616,1.8484038598458068,-0.9876636446728888,-0.048059158025312,1
-0.37727762284614585,-0.3140707197251101,-0.1819761701410326,0,1.29808720548933,0.31076273580091013,0.47258142364322964,-0.9876636446728888,0.13413277650637168,1
-0.5202845679058896,-0.7126474863420958,-0.4580638061077086,0,0.4815163948891307,-0.7416788047128333,-0.6326247289055082,0.33956136755635413,-0.09554586297944437,1
1.6449432699695026,0.07783390555531947,-0.7359982935187966,1,1.2048119308526806,-0.7728933862203549,-1.6654148776991013,0.33956136755635413,-1.2469779334853055,0
-0.6114087911748111,-0.06512187409720975,2.9125962665797065,1,-2.0605135212875743,-0.7416788047128333,-0.6782093216071342,-0.9876636446728888,-1.270320615052056,0
0.03493620294454584,0.24116742822329076,-0.2978268160942325,1,1.0072611750145983,-0.7416788047128333,0.10780855357705028,-0.9876636446728888,-1.270320615052056,0
-0.11907577268824328,-0.402491296187622,-0.5597932811282464,1,1.275986359194876,-0.3442937495093681,-1.3006633109041597,1.523309735715961,0.10076692815340246,1
-0.17988378506883443,-0.3605408724032594,-0.48937612678552667,1,1.766669555296212,-0.7728933862203549,-1.6654148776991013,-0.9876636446728888,-0.6605959969292811,1
-0.6215492834266448,-0.2979756665826154,2.2480732091445095,0,-2.2330564108066677,-0.4975286018182732,-0.6188875044808195,0.33956136755635413,-1.154770033070338,0
-0.6103665914293478,-0.7823010553305366,-0.30406827802051395,1,-0.23061228256599386,-0.4975286018182732,-1.4194649272439301,-0.772402516584593,-0.40665915615116455,0
1.2984738769429938,0.2966528245879267,-0.6666317191147811,1,-0.6455332696006818,-0.3442937495093681,-0.1612992380074966,1.523309735715961,0.10076692815340246,1
-0.578151982689761,-0.7443552263356854,-0.34434882397068206,1,0.5843299071668798,-0.7416788047128333,-0.6782093216071342,-0.9876636446728888,-1.270320615052056,1
-0.5963167926299056,-0.22136705224549633,1.7420026034296798,0,-1.6919791637963137,0.31076273580091013,-0.0632811697416786,1.523309735715961,-0.7414813193497412,0
0.8421250252943148,-0.4686428527928879,-0.7865101683964149,1,0.0607070821026406,-0.7728933862203549,0.28534428555074876,1.523309735715961,1.197996323267322,0
-0.4034840744511249,1.7088043842754619,2.4972693556827084,1,-0.4164421964647718,-0.7416788047128333,-0.6782093216071342,0.33956136755635413,-0.09554586297944437,0
-0.47316061723698727,-0.4150380161801366,-0.04571798732376894,0,-0.06687202658941468,2.1223037671713616,1.8484038598458068,1.523309735715961,1.9479777065428259,0
-0.43836332613188184,-0.5464944370544743,-0.35365322554597195,1,0.09184966110731546,2.1223037671713616,1.7659587902771283,-0.9876636446728888,-0.048059158025312,1
-0.2932309366075413,-0.29400798674877504,-0.312295041561691,1,2.3242025955604464,2.1223037671713616,1.7659587902771283,1.523309735715961,1.9479777065428259,1
-0.5959250082296582,-0.7530239759357846,-0.278948320144369,1,-0.2821661034919717,2.1223037671713616,1.7659587902771283,1.523309735715961,1.9479777065428259,1
0.31315420409559885,-0.17074933034918988,-0.6172260728459901,0,1.5134696987380212,-0.4975286018182732,-0.6188875044808195,0.33956136755635413,-1.154770033070338,1
0.9468023332562612,-0.17506803694322504,-0.7259641349572096,1,0.38292764564916787,-0.3442937495093681,-1.3006633109041597,-0.9876636446728888,0.3984191005108297,1
-0.46840358435419244,-0.7034791578579406,-0.5428323514435607,1,0.3575076843363357,-0.7728933862203549,0.28534428555074876,-0.9876636446728888,-0.6605959969292811,0
-0.3638460679101949,-0.21459158726702393,-0.09762695206777254,0,-0.02790941468952775,-0.4975286018182732,-0.6188875044808195,1.523309735715961,1.197688376447659,0
0.8561127315890248,-0.2698642307005198,-0.7390857269223619,0,0.406958807905858,-0.3442937495093681,0.9937358625184982,-0.9876636446728888,0.3984191005108297,0
-0.2668872114423215,-0.6864685851823642,-0.6939962384903839,1,-1.5838138382742968,-0.4975286018182732,-1.4194649272439301,-0.9876636446728888,-0.6590646548320209,1
0.5447003326731704,0.8361323868816728,-0.36255308792233615,0,0.09632643231800253,-0.7728933862203549,-1.6231248409692531,1.523309735715961,1.197996323267322,0
-0.34692861324565427,1.6678527277154889,1.9028664260612902,1,-1.066090797863017,-0.4975286018182732,-1.4194649272439301,1.523309735715961,1.197688376447659,0
-0.6453965304038195,-0.8401306841541046,-0.32597831103316804,1,-0.3262388707548183,2.1223037671713616,0.22152882765227408,1.523309735715961,1.9479777065428259,0
-0.3506352523548289,-0.813115285515619,-0.7835307050900419,1,-0.5786667901865594,-0.7728933862203549,-1.6654148776991013,0.33956136755635413,-1.2469779334853055,0
-0.5718874478723088,-0.6795461199947693,-0.17466710442131322,0,0.20033927489187447,-0.7416788047128333,-0.3527287812524881,-0.9876636446728888,-1.270320615052056,0
-0.5817720971919171,-0.3048194454818611,1.1292333675444328,0,-1.5230303766022186,-0.3442937495093681,0.9937358625184982,1.523309735715961,0.10076692815340246,1
0.08261564196595715,2.0593734574063913,0.5483740023643572,1,0.18615723053890076,-0.3442937495093681,-0.1612992380074966,-0.9876636446728888,0.3984191005108297,0
-0.4793139199036865,-0.4472433176976019,-0.07775749187868033,1,-1.1952426613437765,-0.3442937495093681,-1.3006633109041597,0.33956136755635413,0.4015893603347549,0
-0.2503066339918575,0.18744472008244742,0.03987547170456895,1,-0.8557563630448131,2.1223037671713616,1.7659587902771283,-0.9876636446728888,-0.048059158025312,1
-0.6258111197891836,-0.44121091994809397,1.666615533888712,1,-1.7145833578988732,-0.3442937495093681,-0.1612992380074966,0.33956136755635413,0.4015893603347549,1
6.227959472326806,2.9959546565873794,-0.682948133471449,0,-0.5777342083215734,0.31076273580091013,-0.0632811697416786,-0.772402516584593,-0.4236111560625694,0
-0.03147974015326543,-0.4275071011046974,-0.6184241312428083,0,-0.204021033412181,0.31076273580091013,-0.0632811697416786,0.33956136755635413,1.8632807163785392,0
-0.06070260328190193,-0.6519212995053225,-0.739184945009055,1,0.16887363167140754,2.1223037671713616,0.22152882765227408,1.523309735715961,1.9479777065428259,1
-0.1806304456877772,-0.74881088702852,-0.7736419691163037,0,0.4136942979619814,-0.3442937495093681,0.9937358625184982,0.33956136755635413,0.4015893603347549,1
-0.006395488008990759,-0.4954773047149978,-0.6658076577836364,0,-0.06096700907206645,0.31076273580091013,1.036899921076481,-0.772402516584593,-0.4236111560625694,0
-0.007510419511518637,1.1770373648800718,0.2530207264428575,0,0.3779623306285581,-0.7728933862203549,-1.6231248409692531,1.523309735715961,1.197996323267322,1
0.4508335079977234,-0.6008526743017928,-0.7925464386904965,1,1.241116244726771,-0.7416788047128333,-0.6782093216071342,-0.9876636446728888,-1.270320615052056,0
0.545598158007538,0.30849703547779334,-0.5235982166374987,0,0.9725114175453067,-0.4975286018182732,-0.6188875044808195,-0.772402516584593,-0.40665915615116455,1
-0.1991600189477764,1.2705611256934457,0.7677294338759231,1,-0.05622548781770808,-0.3442937495093681,-1.3006633109041597,0.33956136755635413,0.4015893603347549,0
-0.6589876046373809,-0.840664709230321,-0.12126793016312776,1,-1.2650417599611603,2.1223037671713616,0.22152882765227408,0.33956136755635413,1.3290552856445437,0
6.257748003911725,0.007178439603651772,-0.8463404786375208,1,0.13589555344744766,-0.7416788047128333,-0.6782093216071342,0.33956136755635413,-0.09554586297944437,1
0.03124977941662502,-0.40664455444272996,-0.6315716552078918,0,2.0238899634653924,2.1223037671713616,1.8484038598458068,0.33956136755635413,1.3290552856445437,0
-0.35851004721489393,-0.8609995239389844,-0.8345457892306423,0,0.11958621054875426,2.1223037671713616,1.8484038598458068,-0.772402516584593,1.5436358336560312,0
2.211053034894594,-0.43322908718951003,-0.8337222725533846,1,1.7509760174148854,-0.3442937495093681,-1.3006633109041597,1.523309735715961,0.10076692815340246,1
5.24439091515995,0.14923134838937469,-0.8287363552557013,0,0.648489908251556,-0.4975286018182732,1.4671314888212232,0.33956136755635413,-1.154770033070338,1
-0.26369188771669405,0.3928904445320452,0.2485707952546755,0,0.02563465120072725,-0.3442937495093681,-0.44370270550348434,-0.9876636446728888,0.3984191005108297,1
-0.4572770488474589,-0.8133427044769748,-0.733380686937513,0,-0.2662984587664032,-0.3442937495093681,-0.44370270550348434,1.523309735715961,0.10076692815340246,1
-0.5462756036058426,-0.815522416614375,-0.6418246314565246,1,-0.7594082521121082,2.1223037671713616,0.6751873558646758,-0.772402516584593,1.5436358336560312,1
0.5516541303192481,-0.258411631652937,-0.6971879132736318,1,1.8541118712649498,-0.4975286018182732,-1.4194649272439301,1.523309735715961,1.197688376447659,1
1.84955885882057,6.788795947329147,0.24772318931406936,1,0.050418165835871026,2.1223037671713616,0.6751873558646758,0.33956136755635413,1.3290552856445437,1
-0.1506292788923925,-0.04179784755103479,-0.29024170611437666,1,-0.46173538539009695,-0.7416788047128333,-0.6782093216071342,0.33956136755635413,-0.09554586297944437,0
-0.010498304239948455,0.28451508083672267,-0.23422949086778191,0,1.0116855286381667,0.31076273580091013,1.036899921076481,0.33956136755635413,1.8632807163785392,0
-0.6237278100404156,-0.7751665347782095,-0.1569788020457535,1,-0.16978669949260944,-0.7728933862203549,-1.6654148776991013,-0.9876636446728888,-0.6605959969292811,1
-0.19195641605245503,-0.4600164104952536,-0.5542424314132584,0,-0.0720097254127857,-0.7416788047128333,-0.3527287812524881,-0.772402516584593,-0.21920915713083225,0
-0.269966273395998,0.23683994523152904,0.1269393427776974,1,0.6554164229747548,2.1223037671713616,0.6751873558646758,0.33956136755635413,1.3290552856445437,1
0.29463605018911015,-0.20300435896967076,-0.6243137460506963,0,1.6049600532638377,2.1223037671713616,1.8484038598458068,0.33956136755635413,1.3290552856445437,0
0.36903114084432587,-0.28595406247560085,-0.6727768621841757,1,-0.659201564156719,2.1223037671713616,0.22152882765227408,-0.772402516584593,1.5436358336560312,0
-0.5442050209109195,-0.8113658939077761,-0.6349428151989388,1,-0.46868677424000327,2.1223037671713616,0.22152882765227408,0.33956136755635413,1.3290552856445437,1
-0.5269702070602718,-0.6477696153562018,-0.2955151635289432,0,0.525190256326397,-0.4975286018182732,1.4671314888212232,-0.772402516584593,-0.40665915615116455,0
-0.3051176340765503,-0.24746775978205454,-0.24950078206041196,0,1.8316752188839331,-0.7416788047128333,-0.3527287812524881,0.33956136755635413,-0.09554586297944437,1
0.7820404430421557,-0.44018237756708184,-0.7747572400907855,0,0.24225219815857207,2.1223037671713616,1.8484038598458068,0.33956136755635413,1.3290552856445437,0
-0.33255439205104953,-0.6039240826911798,-0.5715063784978446,0,0.3292969429685815,-0.4975286018182732,1.4671314888212232,0.33956136755635413,-1.154770033070338,0
-0.635514426605463,-0.8043273183980654,-0.1951825417399638,0,-0.41096285148415757,0.31076273580091013,1.036899921076481,-0.772402516584593,-0.4236111560625694,1
-0.13268711698827002,-0.030778740076072942,-0.30216116465415016,0,1.2999517523788442,0.31076273580091013,1.036899921076481,1.523309735715961,-0.7414813193497412,0
0.7362742064454285,-0.7324156286121579,-0.8480001266331133,0,-1.06778619060961,-0.3442937495093681,-0.44370270550348434,-0.9876636446728888,0.3984191005108297,0
-0.5829958532119526,-0.6001998546741689,0.1620703784738721,0,-1.9137205001743316,-0.4975286018182732,-0.6188875044808195,-0.9876636446728888,-0.6590646548320209,0
-0.6485309482399438,-0.3812180764583578,3.3753891101506475,0,-2.325063356414632,-0.3442937495093681,-0.44370270550348434,-0.772402516584593,-1.671743966293395,1
1.3873807445797932,-0.45470934149166115,-0.8127814199031157,1,0.7758674207447378,-0.3442937495093681,-0.1612992380074966,1.523309735715961,0.10076692815340246,1
0.1742391258549941,-0.6953623554762134,-0.8005463149838575,1,0.833671579894098,-0.3442937495093681,-0.1612992380074966,-0.772402516584593,-1.671743966293395,0
-0.629351651417709,-0.34125061336005824,2.3709760705323966,0,-1.9636587222668223,-0.7728933862203549,-1.6231248409692531,1.523309735715961,1.197996323267322,0
-0.2591751652513942,0.27232628259811703,0.13236608812913897,0,0.81154875727247,-0.3442937495093681,0.9937358625184982,-0.9876636446728888,0.3984191005108297,0
-0.33526298957864425,-0.3976119461637638,-0.3527998140852246,0,1.2385539898992168,-0.7416788047128333,-0.3527287812524881,1.523309735715961,0.011392946927131935,0
0.0578986278525916,-0.5477471950734336,-0.7117015349950874,1,0.9459104301232758,-0.4975286018182732,-1.4194649272439301,-0.9876636446728888,-0.6590646548320209,0
-0.4625439605671738,-0.07730691835804729,0.4627068778859849,0,-0.4463389265797497,-0.7416788047128333,-0.6326247289055082,-0.772402516584593,-0.21920915713083225,1
-0.6739740569218605,-0.8815900425098502,-0.29708283595827734,1,-0.032140076720858224,-0.7728933862203549,0.28534428555074876,-0.9876636446728888,-0.6605959969292811,0
-0.600055285658929,-0.7409379330584456,-0.2046523038255511,0,-0.39669461282126156,-0.7728933862203549,-1.6231248409692531,0.33956136755635413,-1.2469779334853055,0
-0.0679354009744454,-0.1676900578985611,-0.44587094846702274,0,0.33402227145212493,-0.3442937495093681,0.9937358625184982,-0.9876636446728888,0.3984191005108297,1
-0.2298632881126687,-0.403367337458739,-0.4804473687520963,0,1.436777638471496,-0.4975286018182732,-0.6188875044808195,0.33956136755635413,-1.154770033070338,0
-0.661434306422714,-0.8651602701480776,-0.3350058948526373,1,-0.05972472170251656,-0.7416788047128333,0.10780855357705028,1.523309735715961,0.011392946927131935,1
-0.5765089168788793,-0.559236479931745,0.234261212610325,1,-1.169616210053614,-0.3442937495093681,-1.3006633109041597,1.523309735715961,0.10076692815340246,0
-0.33518097338620956,-0.48136614144515855,-0.44069822098309536,0,-0.685308327606946,-0.4975286018182732,-0.46118846096803273,-0.772402516584593,-0.40665915615116455,1
-0.1803883288649127,-0.27057527839440104,-0.4230049833089612,0,0.4662440217321679,2.1223037671713616,1.8484038598458068,-0.9876636446728888,-0.048059158025312,1
-0.20606971383220066,-0.597282115123944,-0.6503153047581135,0,-0.055759033363603334,2.1223037671713616,1.8484038598458068,1.523309735715961,1.9479777065428259,1
-0.48234345033372805,-0.49977073475321726,-0.1591276621768676,0,0.027750591831225892,-0.4975286018182732,-0.46118846096803273,-0.9876636446728888,-0.6590646548320209,1
-0.34097844811822947,-0.5651095457270695,-0.5224489204468463,0,-0.009062135580934463,-0.7416788047128333,-0.3527287812524881,1.523309735715961,0.011392946927131935,1
-0.4156363837597913,-0.43957434934069184,-0.2534580007281938,0,0.5083808517937606,-0.7416788047128333,-0.3527287812524881,-0.9876636446728888,-1.270320615052056,0
-0.22257725739369583,2.5566604074666657,1.8772456101293327,0,-0.3944735027476779,-0.7416788047128333,-0.6326247289055082,0.33956136755635413,-0.09554586297944437,0
-0.3428429449290738,-0.27326090799733865,-0.2079765308591677,0,-0.4548432028987544,0.31076273580091013,-0.0632811697416786,-0.772402516584593,-0.4236111560625694,1
1.0242146824955753,-0.2942011144990279,-0.759822307041204,0,1.3644983033844171,0.31076273580091013,-0.0632811697416786,1.523309735715961,-0.7414813193497412,0
0.27118045785638756,0.20137490428577534,-0.45964249566449156,1,0.9224493334481776,-0.4975286018182732,-1.4194649272439301,-0.772402516584593,-0.40665915615116455,1
-0.45471892767299443,-0.5188830245951623,-0.27355446415869367,0,1.054968049770556,-0.4975286018182732,-0.46118846096803273,0.33956136755635413,-1.154770033070338,0
-0.36744908968392404,-0.4608183394828433,-0.37226202869655173,1,0.08155306388265714,-0.7416788047128333,-0.6782093216071342,-0.9876636446728888,-1.270320615052056,1
-0.3299666215854656,0.6917940733549178,0.7647628130838018,1,-0.8323191352813352,-0.4975286018182732,-1.4194649272439301,0.33956136755635413,-1.154770033070338,1
-0.27649704581782836,-0.1502595545233979,-0.20603826682075801,1,1.1096533013277787,-0.4975286018182732,-1.4194649272439301,-0.772402516584593,-0.40665915615116455,1
0.47312183720753603,-0.3158407879010112,-0.7023660150198802,0,-0.17991892573270185,-0.4975286018182732,1.4671314888212232,1.523309735715961,1.197688376447659,0
-0.6458722327185961,-0.8059784221706505,-0.06240086660181643,0,-0.9785843276514778,2.1223037671713616,1.8484038598458068,-0.772402516584593,1.5436358336560312,1
-0.4363030915162733,-0.47107159731810105,-0.24812628594051014,1,0.8247001805832915,2.1223037671713616,0.6751873558646758,-0.9876636446728888,-0.048059158025312,0
0.43725237325788235,-0.6187696942106173,-0.7972771347678206,1,-0.47188853586212065,2.1223037671713616,1.7659587902771283,1.523309735715961,1.9479777065428259,0
-0.2490683831549557,2.520069200055607,2.010743545774796,1,-0.4157431514513379,-0.7416788047128333,-0.6782093216071342,-0.9876636446728888,-1.270320615052056,1
-0.2957168862494758,-0.2756823641596672,-0.2913541889114222,1,0.5747902807531473,-0.4975286018182732,-1.4194649272439301,-0.9876636446728888,-0.6590646548320209,1
-0.3503240374100448,-0.5711824894790068,-0.5189749115069199,0,0.29918598781260436,0.31076273580091013,1.036899921076481,0.33956136755635413,1.8632807163785392,0
0.2655845037541958,-0.08761132078782674,-0.5707193604542456,0,1.3556030234379253,-0.3442937495093681,-0.44370270550348434,0.33956136755635413,0.4015893603347549,0
-0.6577686794369766,-0.7404552808634209,0.8478281952632015,0,-1.6213365165005367,2.1223037671713616,1.8484038598458068,0.33956136755635413,1.3290552856445437,1
-0.4788053064642347,-0.04915028947519918,0.6135608501305168,0,-0.5449342433509533,-0.3442937495093681,-0.44370270550348434,-0.772402516584593,-1.671743966293395,1
0.3744589875862583,2.3236235657484925,0.24772318931406936,1,-0.15645515490681647,-0.7728933862203549,0.28534428555074876,-0.772402516584593,-0.791867802786602,0
-0.45433611105036226,-0.5711987652321318,-0.35641525180070566,1,-0.0729789180601623,-0.3442937495093681,-0.1612992380074966,0.33956136755635413,0.4015893603347549,0
1.0845854369583454,-0.346669808045563,-0.7755979828253947,0,1.7056419876493263,-0.7728933862203549,-1.6231248409692531,1.523309735715961,1.197996323267322,1
-0.15933961566303045,0.09423816561540219,-0.18455584039505124,0,-0.32961729793477956,0.31076273580091013,-0.0632811697416786,1.523309735715961,-0.7414813193497412,0
2.4424364324213674,0.053437484647971406,-0.7797341368144102,0,-0.31411361477955946,-0.3442937495093681,0.9937358625184982,-0.772402516584593,-1.671743966293395,0
0.2717306326303225,-0.03822590716224964,-0.5534955898152418,0,1.2074191459582106,0.31076273580091013,-0.8436991105445348,-0.9876636446728888,0.13413277650637168,1
-0.376594140321861,0.13983207879672166,0.35388583337498575,0,0.46745476164075056,-0.4975286018182732,-0.6188875044808195,1.523309735715961,1.197688376447659,0
-0.45972057976205666,1.3932441981637653,2.8003210796778806,1,-0.9290699372085135,-0.3442937495093681,-1.3006633109041597,-0.772402516584593,-1.671743966293395,0
0.06347390506842603,-0.5968114706250226,-0.7374834603734257,0,-0.6429458087861135,0.31076273580091013,-0.8436991105445348,-0.9876636446728888,0.13413277650637168,1
