cost_per_applicant,cost_per_day,applicants_per_day,is_senior_role,difficulty_additive,drei,dept_oar_mean,jobtitle_oar_mean,source_oar_mean,dept_source_oar_mean,target_high_oar
44.00666666666667,66.01,1.5,0,-0.5574811561465857,1,0.42815126050420166,0.47056074766355144,0.45460921843687374,0.4381642512077295,1
20.747722222222222,106.70257142857143,5.142857142857143,0,-0.5272614600980364,0,0.42025495750708214,0.41236559139784945,0.4222753346080306,0.39365853658536587,0
47.02008849557522,177.109,3.7666666666666666,0,-0.3420600742419322,0,0.42815126050420166,0.4191256830601093,0.42504725897920603,0.3806282722513089,0
37.33911214953271,199.76425,5.35,1,0.35846631284159497,0,0.42815126050420166,0.38846153846153847,0.45460921843687374,0.4381642512077295,0
7.75845744680851,42.89970588235294,5.529411764705882,1,-0.9659242494809293,0,0.4251063829787234,0.3842105263157895,0.4222753346080306,0.41350000000000003,0
9.931035856573706,56.65204545454546,5.704545454545454,0,-0.5670008339044226,0,0.44116766467065865,0.45191256830601095,0.42504725897920603,0.42114285714285715,0
81.1876,193.30380952380952,2.380952380952381,1,0.4238187651574825,0,0.4251063829787234,0.3842105263157895,0.42504725897920603,0.42169312169312173,1
26.985659574468084,79.270375,2.9375,0,0.8922833106037886,0,0.419634703196347,0.3769230769230769,0.43936605316973415,0.39441624365482236,0
4.256772908366534,21.369,5.02,1,-0.7029435200991742,0,0.4771641791044776,0.4591623036649215,0.4222753346080306,0.43333333333333335,0
69.22276422764227,123.39710144927535,1.7826086956521738,0,1.0610565776421361,0,0.44116766467065865,0.47210526315789475,0.42504725897920603,0.42114285714285715,1
128.22745762711864,398.18,3.1052631578947367,0,-0.15871691682004796,0,0.4251063829787234,0.41850000000000004,0.43936605316973415,0.3974093264248705,1
277.464,533.5846153846154,1.9230769230769231,0,-0.3996054116636386,0,0.42815126050420166,0.47056074766355144,0.42504725897920603,0.3806282722513089,1
123.22140625,146.04018518518518,1.1851851851851851,0,0.6320698321152897,0,0.42025495750708214,0.4223809523809524,0.43936605316973415,0.4317919075144509,1
45.818,67.19973333333333,1.4666666666666666,0,0.5488113232120734,0,0.44116766467065865,0.47210526315789475,0.42504725897920603,0.42114285714285715,0
25.997142857142855,78.69405405405405,3.027027027027027,0,-0.6364797150608293,0,0.4771641791044776,0.5011428571428571,0.4222753346080306,0.43333333333333335,0
8.328064516129032,184.40714285714284,22.142857142857142,1,-1.5613319030035275,1,0.4251063829787234,0.3842105263157895,0.42504725897920603,0.42169312169312173,0
32.81401041666667,73.25918604651163,2.2325581395348837,1,1.0101665429199054,0,0.4771641791044776,0.4591623036649215,0.43936605316973415,0.47803468208092487,1
42.71971962616823,186.57183673469387,4.36734693877551,0,0.7580170265816597,0,0.44116766467065865,0.43273809523809526,0.43936605316973415,0.4953757225433526,1
18.033951219512197,127.48137931034483,7.068965517241379,1,-0.6596393288917028,0,0.419634703196347,0.37540983606557377,0.45460921843687374,0.4737804878048781,0
12.982095588235294,130.7825925925926,10.074074074074074,0,-0.7319004568694234,0,0.4771641791044776,0.5011428571428571,0.4222753346080306,0.43333333333333335,0
30.683738317757008,81.06567901234567,2.6419753086419755,1,0.9544361246446253,0,0.4251063829787234,0.3842105263157895,0.42504725897920603,0.42169312169312173,0
7.5207602339181285,27.362765957446808,3.6382978723404253,0,-0.7257394003888796,0,0.42025495750708214,0.4223809523809524,0.42504725897920603,0.4277777777777778,0
183.46375,154.49578947368423,0.8421052631578947,1,-1.008535416136933,1,0.4771641791044776,0.4591623036649215,0.43936605316973415,0.47803468208092487,1
16.644280821917807,147.27666666666667,8.848484848484848,0,-0.36249664521121144,0,0.4251063829787234,0.4875,0.45460921843687374,0.4737704918032787,0
34.497,87.7042372881356,2.542372881355932,0,0.23892171394469916,0,0.42025495750708214,0.4223809523809524,0.4222753346080306,0.39365853658536587,0
31.90490909090909,35.811632653061224,1.1224489795918366,1,-0.5978839904979644,0,0.4771641791044776,0.4591623036649215,0.42504725897920603,0.485,0
30.419036144578314,103.75808219178083,3.410958904109589,0,0.972159571837044,0,0.419634703196347,0.48418079096045197,0.43936605316973415,0.39441624365482236,1
26.0679435483871,129.297,4.96,0,0.2875447195797975,0,0.44116766467065865,0.47210526315789475,0.45460921843687374,0.4108247422680413,0
241.70466666666667,87.36313253012048,0.3614457831325301,0,1.1219558493740673,0,0.42815126050420166,0.4191256830601093,0.43936605316973415,0.44792899408284026,1
17.98305389221557,34.51919540229885,1.9195402298850575,1,0.42590482368229743,0,0.4771641791044776,0.4591623036649215,0.42504725897920603,0.485,0
52.63431034482759,128.9911267605634,2.4507042253521125,0,1.2210784436897004,0,0.419634703196347,0.48418079096045197,0.45460921843687374,0.4737804878048781,0
14.846178343949044,211.89545454545453,14.272727272727273,0,-1.2867965939582109,0,0.44116766467065865,0.47210526315789475,0.45460921843687374,0.4108247422680413,0
21.886909090909093,277.79538461538465,12.692307692307692,0,-1.0099439565963524,1,0.419634703196347,0.48418079096045197,0.43936605316973415,0.39441624365482236,1
32.69486486486487,252.02291666666667,7.708333333333333,0,-0.33257331748332786,0,0.4251063829787234,0.4875,0.43936605316973415,0.3974093264248705,1
43.50995327102803,1163.89125,26.75,1,-0.06832885244223375,0,0.42815126050420166,0.42923076923076925,0.42504725897920603,0.3806282722513089,0
47.74504587155963,167.87774193548387,3.5161290322580645,1,-0.3411657751356549,0,0.4771641791044776,0.44292929292929295,0.45460921843687374,0.49812500000000004,1
48.048358974358976,141.9610606060606,2.9545454545454546,0,1.1552584956287941,0,0.419634703196347,0.3769230769230769,0.4222753346080306,0.41345029239766085,0
20.961428571428574,96.89716981132077,4.622641509433962,0,0.10629238697736881,0,0.44116766467065865,0.45191256830601095,0.42504725897920603,0.42114285714285715,0
5.88,9.039402985074627,1.537313432835821,1,-0.43238924858951266,0,0.419634703196347,0.4452127659574468,0.43936605316973415,0.39441624365482236,0
49.29625,57.995588235294115,1.1764705882352942,0,-0.8717173719519047,1,0.44116766467065865,0.43273809523809526,0.45460921843687374,0.4108247422680413,1
14.758728070175438,47.39422535211267,3.211267605633803,1,0.15772606840407266,0,0.4771641791044776,0.44292929292929295,0.4222753346080306,0.43333333333333335,0
20.398861209964412,83.07362318840579,4.072463768115942,0,0.550372558847459,0,0.44116766467065865,0.43273809523809526,0.4222753346080306,0.439247311827957,0
22.69535460992908,142.22422222222224,6.266666666666667,0,0.17109908286196182,0,0.44116766467065865,0.40481283422459896,0.4222753346080306,0.439247311827957,0
57.359360465116275,394.63239999999996,6.88,1,0.38898175273264096,0,0.42815126050420166,0.38846153846153847,0.4222753346080306,0.44782608695652176,0
199.12975609756097,94.93395348837208,0.47674418604651164,1,1.352302002375986,0,0.4771641791044776,0.4591623036649215,0.43936605316973415,0.47803468208092487,0
7.9885534591194975,105.84833333333334,13.25,0,-1.4605666106478172,0,0.4251063829787234,0.41285714285714287,0.45460921843687374,0.4737704918032787,0
38.18694267515924,461.1807692307693,12.076923076923077,0,-0.5723681897375086,0,0.44116766467065865,0.47210526315789475,0.45460921843687374,0.4108247422680413,1
189.70714285714286,110.66250000000001,0.5833333333333334,0,0.03408319875205207,0,0.42025495750708214,0.4223809523809524,0.4222753346080306,0.39365853658536587,1
35.278730964467,217.1846875,6.15625,1,0.00016251096694758216,0,0.419634703196347,0.37540983606557377,0.4222753346080306,0.41345029239766085,1
45.296480446927376,176.26239130434783,3.891304347826087,0,0.5055040096137581,0,0.419634703196347,0.48418079096045197,0.4222753346080306,0.41345029239766085,0
25.459733333333332,90.92761904761905,3.5714285714285716,1,0.42423342240622897,0,0.419634703196347,0.4452127659574468,0.43936605316973415,0.39441624365482236,1
48.03033816425121,122.7441975308642,2.5555555555555554,1,1.5740804574640275,0,0.42815126050420166,0.42923076923076925,0.42504725897920603,0.3806282722513089,1
2.9025939849624063,9.302289156626506,3.2048192771084336,1,-0.06724858863868954,0,0.4251063829787234,0.3842105263157895,0.42504725897920603,0.42169312169312173,0
35.285321888412014,97.8747619047619,2.7738095238095237,0,1.3209698219495984,0,0.42025495750708214,0.4223809523809524,0.43936605316973415,0.4317919075144509,1
38.380186915887855,513.335,13.375,1,-1.0235854158914264,1,0.42815126050420166,0.38846153846153847,0.42504725897920603,0.3806282722513089,1
36.31428571428572,18.6,0.5121951219512195,0,0.05006998579391864,0,0.42025495750708214,0.41236559139784945,0.4222753346080306,0.39365853658536587,0
31.194794520547944,79.43790697674419,2.546511627906977,1,1.1076974405402105,0,0.42025495750708214,0.438860103626943,0.43936605316973415,0.4317919075144509,1
34.196607929515416,91.32505882352942,2.6705882352941175,1,1.2576615264822142,0,0.42815126050420166,0.38846153846153847,0.4222753346080306,0.44782608695652176,1
9.441910112359551,12.732272727272727,1.3484848484848484,1,-0.4102246496246929,0,0.4771641791044776,0.4591623036649215,0.43936605316973415,0.47803468208092487,0
168.42169491525422,112.9190909090909,0.6704545454545454,0,1.7194721751501252,0,0.44116766467065865,0.47210526315789475,0.45460921843687374,0.4108247422680413,1
101.2570588235294,264.82615384615383,2.6153846153846154,1,-0.13713439363270002,0,0.419634703196347,0.4452127659574468,0.4222753346080306,0.41345029239766085,0
57.26837037037037,93.14734939759036,1.6265060240963856,0,1.2100745023626294,0,0.42025495750708214,0.41236559139784945,0.45460921843687374,0.43526315789473685,1
54.013278688524586,86.70552631578947,1.605263157894737,0,0.8541535585639052,0,0.42025495750708214,0.4223809523809524,0.45460921843687374,0.43526315789473685,0
327.6557692307692,119.98661971830985,0.36619718309859156,0,1.1037337432613479,0,0.44116766467065865,0.43273809523809526,0.4222753346080306,0.439247311827957,1
29.677919999999997,71.34115384615384,2.4038461538461537,1,-0.17632133330526006,0,0.42025495750708214,0.41073446327683616,0.4222753346080306,0.39365853658536587,0
173.1340350877193,469.93523809523805,2.7142857142857144,0,0.30585383583476033,0,0.4771641791044776,0.5011428571428571,0.45460921843687374,0.49812500000000004,1
39.075847953216375,445.4646666666667,11.4,0,-0.4045180820061724,0,0.44116766467065865,0.43273809523809526,0.42504725897920603,0.42114285714285715,0
17.858600682593856,218.02374999999998,12.208333333333334,1,-0.48234327408647953,0,0.419634703196347,0.4452127659574468,0.43936605316973415,0.39441624365482236,1
27.843932584269666,30.976375,1.1125,0,0.18314923533796312,0,0.44116766467065865,0.47210526315789475,0.42504725897920603,0.42114285714285715,1
12.697474402730375,65.26947368421052,5.140350877192983,0,-0.06981288309995487,0,0.44116766467065865,0.40481283422459896,0.42504725897920603,0.42114285714285715,1
19.45883870967742,61.5534693877551,3.163265306122449,0,-0.3663681019205664,0,0.42815126050420166,0.4191256830601093,0.42504725897920603,0.3806282722513089,1
282.4144444444444,127.0865,0.45,0,-0.1751224252899621,0,0.4771641791044776,0.5011428571428571,0.4222753346080306,0.43333333333333335,0
36.73467248908297,323.5476923076923,8.807692307692308,1,0.14309646857400576,0,0.42025495750708214,0.41073446327683616,0.4222753346080306,0.39365853658536587,0
30.01052132701422,95.94272727272728,3.196969696969697,1,0.5977904083047689,0,0.42815126050420166,0.38846153846153847,0.42504725897920603,0.3806282722513089,1
47.23147208121828,105.73409090909091,2.2386363636363638,0,1.603419639351404,0,0.419634703196347,0.48418079096045197,0.42504725897920603,0.40918918918918923,0
19.996269430051814,54.356056338028175,2.7183098591549295,1,0.24845107618535636,0,0.4771641791044776,0.44292929292929295,0.42504725897920603,0.485,0
21.4484375,196.1,9.142857142857142,1,-0.3512988091472023,0,0.4251063829787234,0.3842105263157895,0.45460921843687374,0.4737704918032787,0
5.850689655172414,13.757027027027027,2.3513513513513513,0,-0.2103156361637587,0,0.42815126050420166,0.47056074766355144,0.45460921843687374,0.4381642512077295,1
25.532,74.33367088607595,2.911392405063291,1,0.7852387884500092,0,0.42815126050420166,0.38846153846153847,0.4222753346080306,0.44782608695652176,0
5.300748031496063,56.099583333333335,10.583333333333334,0,-1.1956365042539292,1,0.42025495750708214,0.41236559139784945,0.42504725897920603,0.4277777777777778,1
174.644,565.0247058823529,3.235294117647059,1,0.17389347579578762,0,0.42815126050420166,0.38846153846153847,0.45460921843687374,0.4381642512077295,0
2.83756,28.3756,10.0,0,-1.2916435396032364,1,0.42815126050420166,0.4191256830601093,0.43936605316973415,0.44792899408284026,1
250.32633333333334,153.26102040816326,0.6122448979591837,0,0.4584275559250722,0,0.4251063829787234,0.41850000000000004,0.42504725897920603,0.42169312169312173,0
100.03096774193548,281.9054545454546,2.8181818181818183,0,-1.145445897519998,0,0.42815126050420166,0.4191256830601093,0.4222753346080306,0.44782608695652176,0
171.6827777777778,463.54350000000005,2.7,0,0.17522363826797482,0,0.419634703196347,0.3769230769230769,0.45460921843687374,0.4737804878048781,1
26.547625899280575,72.35529411764706,2.7254901960784315,0,-0.20083434612473322,0,0.4251063829787234,0.4875,0.42504725897920603,0.42169312169312173,1
68.39714285714285,101.55939393939394,1.4848484848484849,0,-0.63940715824888,1,0.42815126050420166,0.4191256830601093,0.45460921843687374,0.4381642512077295,1
36.59469387755102,652.0509090909092,17.818181818181817,1,-0.3981195472351968,0,0.419634703196347,0.37540983606557377,0.42504725897920603,0.40918918918918923,1
198.88229166666667,298.3234375,1.5,0,0.4767289784326783,0,0.42815126050420166,0.47056074766355144,0.4222753346080306,0.44782608695652176,1
297.73464285714283,396.9795238095238,1.3333333333333333,1,0.024648343772466608,0,0.419634703196347,0.4452127659574468,0.4222753346080306,0.41345029239766085,0
74.40115384615385,309.5088,4.16,0,-0.0016208931013265149,0,0.4771641791044776,0.5011428571428571,0.4222753346080306,0.43333333333333335,0
64.52453125,152.94703703703703,2.3703703703703702,1,-0.622059121506314,1,0.4771641791044776,0.49819277108433735,0.43936605316973415,0.47803468208092487,1
58.61203703703704,791.2625,13.5,0,-0.6154853191849148,0,0.44116766467065865,0.45191256830601095,0.4222753346080306,0.439247311827957,0
186.66857142857143,166.81021276595746,0.8936170212765957,0,0.4772273251138945,0,0.4771641791044776,0.5011428571428571,0.42504725897920603,0.485,0
25.050174825174828,93.0435064935065,3.7142857142857144,0,0.9805548537064446,0,0.419634703196347,0.48418079096045197,0.43936605316973415,0.39441624365482236,1
11.838,10.384210526315789,0.8771929824561403,1,-0.6440295531588971,0,0.419634703196347,0.4452127659574468,0.45460921843687374,0.4737804878048781,1
28.233804713804716,190.57818181818183,6.75,0,0.5145905185468894,0,0.419634703196347,0.3769230769230769,0.42504725897920603,0.40918918918918923,0
66.3773469387755,48.54462686567164,0.7313432835820896,1,0.0534297783903786,0,0.42815126050420166,0.42923076923076925,0.42504725897920603,0.3806282722513089,1
9.746693227091633,33.05972972972973,3.391891891891892,0,0.05186163045054781,0,0.4251063829787234,0.4875,0.43936605316973415,0.3974093264248705,1
39.72481927710843,253.62769230769229,6.384615384615385,0,-1.0676104741158727,0,0.42815126050420166,0.47056074766355144,0.4222753346080306,0.44782608695652176,0
19.56232283464567,171.33896551724138,8.758620689655173,1,-0.4261925352143451,0,0.419634703196347,0.4452127659574468,0.43936605316973415,0.39441624365482236,0
22.987635135135136,97.20485714285715,4.228571428571429,1,-0.5882758587034185,1,0.419634703196347,0.37540983606557377,0.4222753346080306,0.41345029239766085,1
33.796739926739924,1318.0728571428572,39.0,1,-0.10477236255233258,0,0.42815126050420166,0.38846153846153847,0.4222753346080306,0.44782608695652176,1
31.614421052631577,39.51802631578947,1.25,1,0.1959113138176462,0,0.419634703196347,0.37540983606557377,0.42504725897920603,0.40918918918918923,1
9.570928571428572,53.5972,5.6,1,-0.40717547949783034,0,0.4771641791044776,0.49819277108433735,0.4222753346080306,0.43333333333333335,0
56.420249999999996,1289.6057142857142,22.857142857142858,1,-0.14134759632314808,0,0.419634703196347,0.4452127659574468,0.43936605316973415,0.39441624365482236,1
395.725,126.632,0.32,1,0.2630872001340146,0,0.42815126050420166,0.38846153846153847,0.42504725897920603,0.3806282722513089,0
29.944324324324327,54.045853658536586,1.8048780487804879,0,0.5835577735637859,0,0.44116766467065865,0.47210526315789475,0.4222753346080306,0.439247311827957,1
31.880598591549298,452.7045,14.2,0,0.1354345120731768,0,0.42025495750708214,0.41236559139784945,0.45460921843687374,0.43526315789473685,1
16.00540650406504,61.52078125,3.84375,0,0.11639398354793476,0,0.42025495750708214,0.41236559139784945,0.4222753346080306,0.39365853658536587,1
64.49274193548388,79.971,1.24,1,-0.16513505684897864,0,0.42815126050420166,0.42923076923076925,0.42504725897920603,0.3806282722513089,0
33.01825938566553,116.55843373493977,3.5301204819277108,0,1.5667266238297195,0,0.44116766467065865,0.45191256830601095,0.43936605316973415,0.4953757225433526,0
3.9621768707482996,7.017349397590362,1.7710843373493976,0,-0.10205810881049249,0,0.419634703196347,0.3769230769230769,0.4222753346080306,0.41345029239766085,1
33.34153846153846,577.92,17.333333333333332,0,-0.4208035816974395,0,0.42025495750708214,0.41236559139784945,0.45460921843687374,0.43526315789473685,1
75.271953125,108.25629213483145,1.4382022471910112,0,1.6849402391477304,0,0.4251063829787234,0.4875,0.42504725897920603,0.42169312169312173,0
20.939858156028368,38.84894736842105,1.855263157894737,1,0.1865779940141336,0,0.4771641791044776,0.4591623036649215,0.4222753346080306,0.43333333333333335,0
12.33,105.01758620689655,8.517241379310345,1,-0.779210443660598,1,0.4771641791044776,0.44292929292929295,0.42504725897920603,0.485,1
30.337196969696972,121.34878787878789,4.0,0,0.9055605291804822,0,0.42025495750708214,0.41236559139784945,0.4222753346080306,0.39365853658536587,0
170.70818181818183,296.49315789473684,1.736842105263158,0,-0.5133371828254881,0,0.4771641791044776,0.5011428571428571,0.43936605316973415,0.47803468208092487,0
31.154065420560748,107.53177419354839,3.4516129032258065,0,0.5755851169561885,0,0.4251063829787234,0.4875,0.42504725897920603,0.42169312169312173,1
17.716629213483145,35.43325842696629,2.0,1,0.495331999688214,0,0.42025495750708214,0.41073446327683616,0.45460921843687374,0.43526315789473685,0
44.911319444444445,215.57433333333333,4.8,1,-0.1302552026497698,0,0.42025495750708214,0.438860103626943,0.45460921843687374,0.43526315789473685,0
27.550416666666667,62.97238095238096,2.2857142857142856,1,-0.5808979691364017,0,0.4771641791044776,0.4591623036649215,0.4222753346080306,0.43333333333333335,0
29.347664233576644,123.71169230769232,4.2153846153846155,0,0.8905662177378069,0,0.4771641791044776,0.5011428571428571,0.42504725897920603,0.485,1
37.59897959183673,254.11724137931034,6.758620689655173,0,0.014422755261925824,0,0.42815126050420166,0.47056074766355144,0.4222753346080306,0.44782608695652176,1
70.65214285714285,81.29835616438356,1.1506849315068493,1,0.6712247081782984,0,0.4771641791044776,0.44292929292929295,0.42504725897920603,0.485,1
26.207901785714284,234.8228,8.96,0,-0.34432901642735725,0,0.4251063829787234,0.4875,0.43936605316973415,0.3974093264248705,1
11.95164835164835,67.975,5.6875,1,-1.4104311074113212,0,0.42025495750708214,0.438860103626943,0.42504725897920603,0.4277777777777778,0
55.282631578947374,72.43931034482759,1.3103448275862069,1,1.0314326250152066,0,0.4771641791044776,0.49819277108433735,0.4222753346080306,0.43333333333333335,1
30.352912280701755,786.4163636363636,25.90909090909091,0,-0.1268347225353389,0,0.42025495750708214,0.4223809523809524,0.42504725897920603,0.4277777777777778,0
252.0653846153846,578.2676470588235,2.2941176470588234,0,0.21521521202715033,0,0.419634703196347,0.48418079096045197,0.43936605316973415,0.39441624365482236,0
15.544358974358973,282.9073333333333,18.2,1,-0.8520695800611012,0,0.42815126050420166,0.38846153846153847,0.42504725897920603,0.3806282722513089,0
8.053834196891192,74.01857142857143,9.19047619047619,0,-1.220194427220404,0,0.419634703196347,0.48418079096045197,0.45460921843687374,0.4737804878048781,0
33.00358208955224,213.9909677419355,6.483870967741935,1,-0.078784772336847,0,0.4771641791044776,0.4591623036649215,0.43936605316973415,0.47803468208092487,0
37.534577777777784,248.39058823529413,6.617647058823529,0,0.3164555369104936,0,0.44116766467065865,0.40481283422459896,0.45460921843687374,0.4108247422680413,0
18.23924882629108,50.454025974025974,2.7662337662337664,1,0.3786355689386692,0,0.42025495750708214,0.41073446327683616,0.43936605316973415,0.4317919075144509,0
30.88841085271318,185.33046511627907,6.0,0,0.4172812821822607,0,0.44116766467065865,0.47210526315789475,0.42504725897920603,0.42114285714285715,1
23.037857142857145,274.1505,11.9,0,-0.5200233381515622,0,0.419634703196347,0.48418079096045197,0.42504725897920603,0.40918918918918923,0
10.809867549668875,32.005686274509806,2.9607843137254903,0,-0.5785410421180951,0,0.4251063829787234,0.41850000000000004,0.4222753346080306,0.41350000000000003,0
37.94653333333333,167.41117647058823,4.411764705882353,1,-1.066773621145364,1,0.419634703196347,0.37540983606557377,0.43936605316973415,0.39441624365482236,1
6.983167420814479,42.86888888888889,6.138888888888889,0,-0.9085560530441531,0,0.42815126050420166,0.4191256830601093,0.45460921843687374,0.4381642512077295,0
57.87652173913044,45.902068965517245,0.7931034482758621,0,-0.24310017351457117,0,0.42815126050420166,0.47056074766355144,0.4222753346080306,0.44782608695652176,1
8.13444055944056,110.78333333333333,13.619047619047619,0,-1.0784858158634723,0,0.42815126050420166,0.47056074766355144,0.42504725897920603,0.3806282722513089,0
42.63928571428572,132.65555555555557,3.111111111111111,0,-0.31527628377591244,1,0.44116766467065865,0.47210526315789475,0.45460921843687374,0.4108247422680413,1
22.430730769230767,121.49979166666667,5.416666666666667,0,0.12956205083836958,0,0.42025495750708214,0.4223809523809524,0.43936605316973415,0.4317919075144509,1
24.59306976744186,88.12516666666667,3.5833333333333335,0,0.28056692087351104,0,0.419634703196347,0.48418079096045197,0.43936605316973415,0.39441624365482236,1
47.89236363636363,316.0896,6.6,0,0.028576113271808146,0,0.4771641791044776,0.5011428571428571,0.45460921843687374,0.49812500000000004,1
297.7189655172414,575.59,1.9333333333333333,0,-0.046258096596530573,0,0.4771641791044776,0.5011428571428571,0.4222753346080306,0.43333333333333335,1
15.34987341772152,88.72975609756098,5.780487804878049,0,-0.41953383416792467,1,0.4251063829787234,0.41285714285714287,0.45460921843687374,0.4737704918032787,1
22.127211155378486,68.56703703703704,3.0987654320987654,1,0.7686158761514459,0,0.419634703196347,0.4452127659574468,0.42504725897920603,0.40918918918918923,0
6.585282051282052,30.57452380952381,4.642857142857143,1,-0.8306509994183624,1,0.4771641791044776,0.44292929292929295,0.4222753346080306,0.43333333333333335,1
12.264976525821597,52.2488,4.26,0,-0.4195501583798918,0,0.42815126050420166,0.4191256830601093,0.42504725897920603,0.3806282722513089,0
20.57969957081545,56.412588235294116,2.7411764705882353,0,0.712977425870375,0,0.42815126050420166,0.47056074766355144,0.43936605316973415,0.44792899408284026,0
38.941401869158874,54.11337662337662,1.3896103896103895,1,0.43035335696297117,0,0.419634703196347,0.37540983606557377,0.45460921843687374,0.4737804878048781,1
7.49028901734104,34.10052631578947,4.552631578947368,0,-0.9121526977624748,0,0.44116766467065865,0.43273809523809526,0.45460921843687374,0.4108247422680413,0
93.16672413793104,66.71197530864198,0.7160493827160493,0,0.7410362373377622,0,0.4771641791044776,0.5011428571428571,0.42504725897920603,0.485,0
29.771978021978022,142.5921052631579,4.7894736842105265,0,-0.1554508120683634,0,0.42815126050420166,0.47056074766355144,0.4222753346080306,0.44782608695652176,1
49.91434782608695,287.0075,5.75,0,-1.3559176774968558,1,0.44116766467065865,0.47210526315789475,0.45460921843687374,0.4108247422680413,1
21.122430278884462,70.68973333333332,3.3466666666666667,0,0.5968545180708626,0,0.4251063829787234,0.41285714285714287,0.4222753346080306,0.41350000000000003,0
32.17190476190476,337.805,10.5,0,0.04530591185546756,0,0.42815126050420166,0.4191256830601093,0.45460921843687374,0.4381642512077295,1
21.124948453608248,81.9648,3.88,0,-0.146837344927402,0,0.419634703196347,0.48418079096045197,0.45460921843687374,0.4737804878048781,1
2.528313253012048,69.94999999999999,27.666666666666668,0,-1.6408872707795812,0,0.42815126050420166,0.47056074766355144,0.43936605316973415,0.44792899408284026,0
60.98551282051282,396.4058333333333,6.5,0,0.3034488349244208,0,0.44116766467065865,0.43273809523809526,0.45460921843687374,0.4108247422680413,0
33.54023529411765,89.09125,2.65625,0,-0.752191167330011,1,0.42815126050420166,0.4191256830601093,0.42504725897920603,0.3806282722513089,1
55.026261682242996,67.67597701149425,1.2298850574712643,0,0.9553692806735414,0,0.42025495750708214,0.4223809523809524,0.42504725897920603,0.4277777777777778,1
50.07764367816092,670.27,13.384615384615385,0,-0.07346048949923989,0,0.4771641791044776,0.5011428571428571,0.4222753346080306,0.43333333333333335,1
27.78736462093863,111.55217391304349,4.0144927536231885,0,0.9110443401709288,0,0.44116766467065865,0.45191256830601095,0.4222753346080306,0.439247311827957,1
15.31490099009901,37.726951219512195,2.4634146341463414,0,0.33794554357223305,0,0.42025495750708214,0.41236559139784945,0.43936605316973415,0.4317919075144509,1
204.15695652173912,184.14156862745097,0.9019607843137255,1,0.8455803939304488,0,0.419634703196347,0.37540983606557377,0.43936605316973415,0.39441624365482236,0
7.367429906542057,157.663,21.4,1,-1.4461425807729722,0,0.42025495750708214,0.41073446327683616,0.4222753346080306,0.39365853658536587,0
63.73891891891892,214.39454545454547,3.3636363636363638,1,0.7069321604052372,0,0.42025495750708214,0.438860103626943,0.4222753346080306,0.39365853658536587,0
50.30664285714286,95.17472972972973,1.8918918918918919,1,0.895533170471078,0,0.42815126050420166,0.38846153846153847,0.45460921843687374,0.4381642512077295,1
45.003224043715846,102.944875,2.2875,1,1.2399123051969219,0,0.419634703196347,0.37540983606557377,0.4222753346080306,0.41345029239766085,1
6.483018867924528,114.53333333333333,17.666666666666668,0,-1.567239393273987,0,0.4251063829787234,0.41285714285714287,0.43936605316973415,0.3974093264248705,0
7.458326180257511,24.82557142857143,3.3285714285714287,1,-0.16185200340715822,0,0.4251063829787234,0.3842105263157895,0.42504725897920603,0.42169312169312173,0
173.93935483870968,224.67166666666665,1.2916666666666667,1,-0.4530584918907972,0,0.42815126050420166,0.42923076923076925,0.45460921843687374,0.4381642512077295,1
10.267948717948718,31.853977272727274,3.102272727272727,1,0.4101037684261853,0,0.42025495750708214,0.41073446327683616,0.4222753346080306,0.39365853658536587,1
8.683690476190476,128.72294117647058,14.823529411764707,0,-1.187491899115281,1,0.44116766467065865,0.43273809523809526,0.45460921843687374,0.4108247422680413,0
134.1385294117647,82.922,0.6181818181818182,1,0.04260641605896895,0,0.419634703196347,0.4452127659574468,0.45460921843687374,0.4737804878048781,0
25.501748251748253,486.23333333333335,19.066666666666666,1,-0.29227412803484315,0,0.42025495750708214,0.41073446327683616,0.43936605316973415,0.4317919075144509,0
19.424853556485356,92.85079999999999,4.78,0,-0.046933196076823024,0,0.4771641791044776,0.5011428571428571,0.45460921843687374,0.49812500000000004,0
22.459726775956284,68.50216666666667,3.05,1,0.06446339933447989,0,0.4771641791044776,0.49819277108433735,0.4222753346080306,0.43333333333333335,1
35.117562724014334,115.26823529411764,3.2823529411764705,1,1.6312090675739517,0,0.4771641791044776,0.49819277108433735,0.45460921843687374,0.49812500000000004,1
8.717860262008735,30.248333333333335,3.4696969696969697,1,-0.19803433119698693,0,0.4771641791044776,0.49819277108433735,0.45460921843687374,0.49812500000000004,1
88.00392156862745,138.09846153846152,1.5692307692307692,0,1.062207529066358,0,0.4251063829787234,0.41285714285714287,0.43936605316973415,0.3974093264248705,1
143.26804347826086,137.29854166666667,0.9583333333333334,1,0.26875240953641855,0,0.42815126050420166,0.38846153846153847,0.4222753346080306,0.44782608695652176,1
19.83974193548387,39.4251282051282,1.9871794871794872,1,0.25091176540751364,0,0.419634703196347,0.4452127659574468,0.4222753346080306,0.41345029239766085,0
28.958808290155442,129.97790697674418,4.488372093023256,0,-0.019587832144753792,0,0.4251063829787234,0.41285714285714287,0.45460921843687374,0.4737704918032787,0
135.35847826086956,119.7401923076923,0.8846153846153846,0,0.2856183444821634,0,0.42815126050420166,0.47056074766355144,0.4222753346080306,0.44782608695652176,0
